"id";"VoterTitle";"VoterName";"VoterVote";"PageURL";"MotionofVote";"NoVoteText";"MeetingIDValue";"ItemID";"VoteID"
"511";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=114969";"Passed    Motion To: That the Transportation Committee recommend that Council receive for information the proposed 2013 Municipal Vehicle and Equipment Capital Replacement Plan. ";NULL;"2285";"114969";"D. Thompson  YesPassed    Motion To: That the Transportation Committee recommend that Council receive for information the proposed 2013 Municipal Vehicle and Equipment Capital Replacement Plan. 2285114969"
"512";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"S. Moffatt  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"513";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"R. Bloess  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"514";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"D. Chernushenko  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"515";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"B. Monette  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"516";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"M. Wilkinson  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"517";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"M. Fleury  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"518";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"P. Clark  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"519";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"D. Deans  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"520";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"T. Tierney  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"521";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115035";"Passed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. ";NULL;"2285";"115035";"D. Thompson  YesPassed    Motion To: That the Transportation Committee recommend Council approve the implementation of features to enhance the pedestrian safety at the intersections of Campeau Drive/Kanata Avenue and Campeau Drive/Terry Fox Drive as part of the Campeau Drive widening project as outlined in this Report. 2285115035"
"522";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"S. Moffatt  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"523";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"R. Bloess  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"524";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"D. Chernushenko  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"525";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"B. Monette  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"526";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"M. Wilkinson  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"527";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"M. Fleury  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"528";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"P. Clark  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"529";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"D. Deans  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"530";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"T. Tierney  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"531";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115037";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115037";"D. Thompson  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Cambrian Road widening from re-aligned Greenbank Road to Jockvale Road Environmental Assessment Study, as detailed in Document 1. 2285115037"
"532";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"S. Moffatt  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"533";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"R. Bloess  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"534";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"D. Chernushenko  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"535";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"B. Monette  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"536";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"M. Wilkinson  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"537";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"M. Fleury  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"538";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"P. Clark  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"539";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"D. Deans  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"540";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"T. Tierney  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"541";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115041";"Passed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. ";NULL;"2285";"115041";"D. Thompson  YesPassed    Motion To: That the Transportation Committee approve the Statement of Work for the proposed Carp Road widening from Hazeldean Road to Highway 417 Environmental Assessment Study, as detailed in Document 1. 2285115041"
"542";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"S. Moffatt  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
"543";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"R. Bloess  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
"544";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"D. Chernushenko  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
"545";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"B. Monette  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
"546";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"M. Wilkinson  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
"547";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"M. Fleury  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
"548";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115053";"Passed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. ";NULL;"2285";"115053";"P. Clark  YesPassed    Motion To: That the Transportation Committee recommend Council approve the acquisition of approximately 4.027 ha of land in fee simple described as being part of Lot 14, Concession 1 Rideau Front in the Geographic Township of Nepean, City of Ottawa and municipally known as 3311 Woodroffe Avenue, shown as parcels A and C on Document “1” from South Nepean Development Corporation for the consideration of $5,283,000 plus applicable taxes and legal fees related to the purchase. 2285115053"
