"id";"VoterTitle";"VoterName";"VoterVote";"PageURL";"MotionofVote";"NoVoteText";"MeetingIDValue";"ItemID";"VoteID"
"37";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108991";"Passed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. ";NULL;"2154";"108991";"M. Taylor  YesPassed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. 2154108991"
"38";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108991";"Passed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. ";NULL;"2154";"108991";"M. Fleury  YesPassed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. 2154108991"
"39";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108991";"Passed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. ";NULL;"2154";"108991";"S. Qadri  YesPassed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. 2154108991"
"40";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108991";"Passed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. ";NULL;"2154";"108991";"K. Hobbs  YesPassed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. 2154108991"
"41";"Councillor";"D. Holmes  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108991";"Passed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. ";NULL;"2154";"108991";"D. Holmes  YesPassed    Motion To: That the Community and Protective Services Committee recommend that Council approve that: 
1. The City of Ottawa maintain discretionary benefits to social assistance recipients at existing levels for the balance of 2012, and 
2. Staff complete a review of the Community and Social Services Department’s social investments and priorities to ensure the 2013 budget aligns to the Council endorsed budget strategies outlined in the Long Range Financial Plan IV document and report back as part of the 2013 budget process. 2154108991"
"42";"Councillor";"R. Chiarelli  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"R. Chiarelli  AbsentPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"43";"Councillor";"E. El-Chantiry  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"E. El-Chantiry  YesPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"44";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"M. Taylor  YesPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"45";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"M. Fleury  YesPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"46";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"S. Qadri  YesPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"47";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"K. Hobbs  YesPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"48";"Councillor";"D. Holmes  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109494";"Passed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan ";NULL;"2154";"109494";"D. Holmes  YesPassed    Motion To: That the Community and Protective Services Committee recommend Council approve: 
1. That the Terms of Reference of Crime Prevention Ottawa be modified to allow for a total of 16 members on the Board of Directors; and,
 2. That the following people be appointed to the Crime Prevention Ottawa Board of Directors for the period 2012-2016: Jim Devoe Claude Gingras Michael Horne Walter Piovesan 2154109494"
"49";"Councillor";"R. Chiarelli  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"R. Chiarelli  AbsentPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"50";"Councillor";"E. El-Chantiry  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"E. El-Chantiry  YesPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"51";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"M. Taylor  YesPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"52";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"M. Fleury  YesPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"53";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"S. Qadri  YesPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"54";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"K. Hobbs  YesPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"55";"Councillor";"D. Holmes  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109676";"Passed    Motion To: That the committee RECEIVE the item for information";NULL;"2154";"109676";"D. Holmes  YesPassed    Motion To: That the committee RECEIVE the item for information2154109676"
"56";"Councillor";"R. Chiarelli  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"R. Chiarelli  AbsentPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"57";"Councillor";"E. El-Chantiry  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"E. El-Chantiry  YesPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"58";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"M. Taylor  YesPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"59";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"M. Fleury  YesPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"60";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"S. Qadri  YesPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"61";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"K. Hobbs  YesPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"62";"Councillor";"D. Holmes  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=108814";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. ";NULL;"2154";"108814";"D. Holmes  YesPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to rename the Merivale Centennial Arena, located at 1765 Merivale Road, the “Howard Darwin Centennial Arena”. 2154108814"
"63";"Councillor";"R. Chiarelli  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=109745";"Passed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to name a new park located at 1885 Celeste Way, “Linda Dunn Park”. ";NULL;"2154";"109745";"R. Chiarelli  AbsentPassed    Motion To: That Community and Protective Services Committee recommend that Council approve the proposal to name a new park located at 1885 Celeste Way, “Linda Dunn Park”. 2154109745"
