"id";"VoterTitle";"VoterName";"VoterVote";"PageURL";"MotionofVote";"NoVoteText";"MeetingIDValue";"ItemID";"VoteID"
"3510";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"B. Monette  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3511";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"J. Harder  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3512";"Councillor";"M. Wilkinson  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"M. Wilkinson  AbsentPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3513";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"M. Fleury  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3514";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"S. Qadri  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3515";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"P. Clark  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3516";"Councillor";"K. Egli  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"K. Egli  AbsentPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3517";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"D. Deans  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3518";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"K. Hobbs  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3519";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"T. Tierney  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3520";"Councillor";"D. Holmes  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"D. Holmes  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3521";"Councillor";"D. Thompson  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"D. Thompson  AbsentPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3522";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"A. Hubley  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3523";"Mayor";"J. Watson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"J. Watson  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3524";"Councillor";"P. Hume  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"P. Hume  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3525";"Councillor";"M. McRae  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127048";"Passed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.";NULL;"2480";"127048";"M. McRae  YesPassed    Motion To: That the proceedings of the City Council meeting of 23 January 2013 be adjourned.2480127048"
"3526";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127546";"Passed    Motion To: Motion to defer to April 11, 2013";NULL;"2486";"127546";"S. Moffatt  YesPassed    Motion To: Motion to defer to April 11, 20132486127546"
"3527";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127546";"Passed    Motion To: Motion to defer to April 11, 2013";NULL;"2486";"127546";"J. Harder  YesPassed    Motion To: Motion to defer to April 11, 20132486127546"
"3528";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127546";"Passed    Motion To: Motion to defer to April 11, 2013";NULL;"2486";"127546";"S. Qadri  YesPassed    Motion To: Motion to defer to April 11, 20132486127546"
"3529";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"R. Chiarelli  YesPassed    Motion To: 2347127568"
"3530";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"M. Taylor  YesPassed    Motion To: 2347127568"
"3531";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"M. Wilkinson  YesPassed    Motion To: 2347127568"
"3532";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"P. Clark  YesPassed    Motion To: 2347127568"
"3533";"Councillor";"K. Egli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"K. Egli  YesPassed    Motion To: 2347127568"
"3534";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"D. Deans  YesPassed    Motion To: 2347127568"
"3535";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"D. Thompson  YesPassed    Motion To: 2347127568"
"3536";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"A. Hubley  YesPassed    Motion To: 2347127568"
"3537";"Mayor";"J. Watson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"J. Watson  YesPassed    Motion To: 2347127568"
"3538";"Councillor";"P. Hume  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"P. Hume  AbsentPassed    Motion To: 2347127568"
"3539";"Councillor";"M. McRae  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127568";"Passed    Motion To: ";NULL;"2347";"127568";"M. McRae  YesPassed    Motion To: 2347127568"
"3540";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"R. Chiarelli  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3541";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"M. Taylor  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3542";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"M. Wilkinson  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3543";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"P. Clark  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3544";"Councillor";"K. Egli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"K. Egli  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3545";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"D. Deans  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3546";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"D. Thompson  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
"3547";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=126943";"Passed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
";NULL;"2347";"126943";"A. Hubley  YesPassed    Motion To: WHEREAS the 2010-2014 Mid-term Governance Review recommends that the City’s Parks, Recreation and Cultural Services Department assume the management and operations of the Nepean Museum and Fairfields Historic Site; and 

WHEREAS this change in governance will see the City make use of the Shared Museum Resources Unit to achieve efficiencies and the establishment of a Departmental Consultative Group to retain the community input currently provided by its Board of Trustees; and 

WHEREAS, as a result of discussions with some members of the Nepean Museum’s Board of Trustees, it is now recommended that the transfer of the operations of the Nepean Museum and Fairfields Historic Site to the City be accomplished with a longer transition period rather than in 60-days as currently recommended; 

THEREFORE BE IT RESOLVED that  June 30, 2013, be set as the final date of transfer of operations for the Nepean Museum and Fairfields Historic Site; and

BE IT FURTHER RESOLVED that any corresponding agreements and funding advancements be adjusted accordingly to support this transition period. 
2347126943"
